Date,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band,ret1,ret2,ret3,ret4,ret5,target_returns
2019-09-08,1,-0.0290194659155869,-0.0520717513919706,426187.0,-0.0201813030715811,-0.133309678711889,0.2746299364407176,9.796,0.2292886510019807,-0.0074890514013041,0.0016984799136015,0.0077291415674896,-0.0001820190250683,-1.2706027028389628,-1.9797242143040463,0.0350483989043701,0.2792994458357518,0.3014644996257809,-0.0074890514013041,-0.0168046276843956,0.003694694965814,0.015857031192852533,-0.005679982793425187,-0.00661769182390326,-0.009703855838677056,0.016662791852248393,-0.007119692766509256
2019-09-09,1,-0.0390539003989616,-0.0476833469421862,412267.0,-0.0152244764112907,-0.1469621940755487,-0.187613221515667,9.863,0.2735793321428437,-0.0078466649454753,0.0014612979776664,0.0064233197884124,-0.0002276789462314,-1.2706027028389628,-1.9797242143040463,-0.0009401618491233,0.139796329885752,0.2417873199981577,-0.0078466649454753,-0.0187188250342842,0.0050504723655926,-0.007119692766509256,0.008624441236061209,-0.01275923582752625,-0.013690268657802873,-0.016754460132964444,-0.01022866758458263
2019-09-10,-1,-0.0480339200056896,-0.0366398783217825,390038.0,-0.0021796610535886,-0.1272725175160012,-0.1724474488734713,10.435,0.0887623049301904,-0.0065087144672588,-0.0003935163033812,0.0026667107521944,-0.0015429094083163,-1.2706027028389628,-1.9797242143040463,-0.062745721963398,-0.1058235371085172,0.0833337379843657,-0.0065087144672588,-0.0153729917145053,0.004007759512616,-0.01022866758458263,-0.01727553538047888,-0.0016924428910277678,-0.02285739343019577,-0.023778903035141186,-0.020642861892593678
2019-09-11,-1,-0.0518061422229774,-0.0248401083673392,400046.0,0.0562935018449977,-0.0831496348056077,-0.1122583736674381,10.0,0.0320760261027803,-0.005135159869356,-0.001290007550029,0.0007494640482121,-0.0021540093777367,-1.2706027028389628,-1.9797242143040463,-0.0306214842665406,-0.0175826653587778,-0.0165733599194579,-0.005135159869356,-0.0124255306458724,0.0035125946018013,-0.020642861892593678,-0.030660380504882512,-0.03756178078209271,-0.02230036791876089,-0.04302841330698526,0.005313048820947852
2019-09-12,1,-0.0508208317328726,-0.0182722699442337,408835.0,0.1280671130594584,-0.014223187982246,-0.2481048182231244,9.73,0.0679026129125377,-0.0041928065571017,-0.000178186711663,0.0022366737036421,-0.0012275600383144,-1.2706027028389628,-1.9797242143040463,0.0452729525152273,0.198710901049,0.0108462157826094,-0.0041928065571017,-0.0101470192887767,0.0028704205686267,0.005313048820947852,-0.015439489604685108,-0.02551023178242584,-0.03244829953624173,-0.01710580204129042,0.023439835288828093
2019-09-13,1,-0.0249454427487769,-0.0002597966353032,418350.0,0.1985005829653161,0.0615212153581659,-0.0882486717212072,9.6,0.1377940451909305,-0.0026248758767835,0.000272542692473,0.0025960196838266,-0.0008003357938175,-1.2706027028389628,-1.9797242143040463,0.0220271143342789,0.0848385116406218,0.0726537531291828,-0.0026248758767835,-0.0072084512147476,0.0028233641087176,0.023439835288828093,0.028877421099020584,0.007638446590865433,-0.002668352124757689,-0.009769047043945767,-0.006716903642076555
2019-09-14,-1,-0.038276274316642,-0.0340742877542972,370573.0,0.2622255662095796,0.0630487912637676,-0.1114538124080711,9.29,-0.1855089725091643,-0.0012668426705459,0.0005824271399887,0.0027411426510397,-0.0004806011814206,-1.2706027028389628,-1.9797242143040463,0.0172156397418485,0.0462499739765265,0.0933123285228951,-0.0012668426705459,-0.0048147993111768,0.0029584302087908,-0.006716903642076555,0.016565488531730344,0.021966550601990154,0.0008702362390629048,-0.009367332702729048,0.0010693154880305755
2019-09-15,-1,-0.064823866692393,-0.0675100803365449,324007.0,0.314903971793889,0.0196927487374338,-0.140512278101854,9.796,-0.2174708947710506,-0.0011291724719697,0.0007235554483511,0.0026385303421196,-0.0002925603933121,-1.2706027028389628,-1.9797242143040463,0.0105016667616335,-0.0497356097141508,0.0137433970343003,-0.0011291724719697,-0.0041079135410697,0.0024150561572842,0.0010693154880305755,-0.005654770643141904,0.017652517753214747,0.02305935526279823,0.001940482284182421,-0.0008925017627297027
2019-09-16,-1,-0.0501878994789102,-0.061603350846461,431688.0,0.3739466728429264,0.044920131530624,-0.0504664276606439,8.834,0.1308534558187046,-0.0005578247468989,0.000279879207472,0.0016285329613463,-0.0005622018752475,-1.2706027028389628,-1.9797242143040463,-0.0173952626983688,-0.4348949316345343,-0.1332042826803738,-0.0005578247468989,-0.0029594532684669,0.0023011773647247,-0.0008925017627297027,0.00017585935934305574,-0.0065422255131047935,0.01674426108727367,0.022146272984848947,-0.006350398187469075
2019-09-17,-1,-0.0571734986325722,-0.0651735740497692,438441.0,0.3913492204503157,-0.0359425981618706,0.0582729801356454,9.73,0.2770585065536055,0.0014928640276519,-0.0003219755325361,0.000449641876651,-0.0009675500199008,-1.2706027028389628,-1.9797242143040463,-0.0279015250792387,-0.4570631766524347,-0.299486368647238,0.0014928640276519,-0.0030233844503815,0.0067541789905956,-0.006350398187469075,-0.0072372322086223795,-0.006175655605082819,-0.012851077963533353,0.010287530174545534,-0.0032794562236321267
2019-09-18,1,-0.0518646991065576,-0.078793159818634,446011.0,0.4117131108491989,-0.0440425388907428,-0.0002962609484988,8.276,0.1180242941799019,0.0039683697100549,-0.0010877422889432,-0.0009061016100595,-0.001514677473688,-1.2706027028389628,-1.9797242143040463,-0.0403080688983799,-0.5161667539741361,-0.4806288246691839,0.0039683697100549,-0.0066465461880014,0.0161013968908232,-0.0032794562236321267,-0.009609028558242638,-0.010492954246046016,-0.00943485903650576,-0.0160883896395575,-0.004615607538517752
2019-09-19,-1,-0.0429209257224023,-0.0797598729909392,423988.0,0.4141301772626065,-0.0414374848273979,0.013175503841926,9.73,-0.0062955302618776,0.0059059090922826,-0.0011203739518848,-0.0009861508417792,-0.0015085224939088,-1.2706027028389628,-1.9797242143040463,-0.0013230241989883,-0.0152226739072434,-0.3270140478487358,0.0059059090922826,-0.0097429763938308,0.0235706769427341,-0.004615607538517752,-0.007879927079281868,-0.014180284592109182,-0.01506013042584442,-0.014006918968529791,0.006452849390209403
2019-09-20,1,-0.0334726368322311,-0.079234537237351,428303.0,0.4064491957167533,-0.0136431128638072,0.0148203699402343,9.536,0.0479784488559742,0.00701807214398,-0.0017672469893437,-0.0020525393793047,-0.0019822640471485,-1.2706027028389628,-1.9797242143040463,-0.0383158193962898,0.0779333088120455,-0.1399891879151593,0.00701807214398,-0.0139265322380257,0.0303429833151902,0.006452849390209403,0.0018074580314011435,-0.0014779256717208922,-0.007818938442682999,-0.008704461789069917,-0.00805253822345453
2019-09-21,1,-0.0235164872996023,-0.0989986599585464,383971.0,0.4152925406097338,0.0059244121211783,-0.0689126322769687,8.675,-0.3272458405332843,0.0067784755620081,-0.0034452163869644,-0.0047247396852512,-0.0032691771953476,-1.2706027028389628,-1.9797242143040463,-0.1027922257783515,-0.4711656684656922,-0.1227448478736201,0.0067784755620081,-0.0156293946108903,0.0315099443891675,-0.00805253822345453,-0.001651650649610037,-0.006259634816938475,-0.00951856284221253,-0.015808514365461046,-0.015665623668302042
2019-09-22,1,-0.0223161856049021,-0.1217172941704731,339268.0,0.4113248773769555,-0.0019553355849524,-0.1513218621259722,8.675,-0.5946904095256356,0.0044516722646914,-0.0042462474914479,-0.0058262101990607,-0.0039037715723271,-1.2706027028389628,-1.9797242143040463,-0.0544440313354419,-0.005360118456934,-0.1237140838696833,0.0044516722646914,-0.0122139756941965,0.0229075829276332,-0.015665623668302042,-0.023592013858373284,-0.01729140018040376,-0.021827197401897314,-0.025035072287165283,0.004374217172930628
2019-09-23,-1,-0.0276378236771854,-0.1087293641994318,407428.0,0.4059906506482207,-0.0104297843732474,0.0675685747186401,12.632,0.4378949900896431,9.132850595605646e-05,-0.0073711451315876,-0.0106554135718912,-0.0063527559249969,-1.2706027028389628,-1.9797242143040463,-0.1919660889299832,-2.7527339191332376,-0.5380579610529845,9.132850595605646e-05,-0.0086202306402771,0.0098963507062102,0.004374217172930628,-0.011359931335445883,-0.019320993277605947,-0.012992819347086293,-0.017548457130678985,-0.03363556318852945
2019-09-24,-1,-0.0116299521514715,-0.086160405374553,454901.0,0.3941709464565335,0.0470140465694903,0.0547181414218327,9.172,0.2298538141443451,-0.0078187679268975,-0.0181305805948159,-0.0277107590759015,-0.0147558170204966,-1.2706027028389628,-1.9797242143040463,-0.5239306984318124,-0.3677985533126997,-0.591354243123507,-0.0078187679268975,0.0171715700350478,-0.036034730957251,-0.03363556318852945,-0.02940847527371926,-0.04461339683572452,-0.05230668397588134,-0.04619136173946958,-0.11572159501741774
2019-09-25,1,0.0124788634917347,-0.0645489664064271,437349.0,0.4048255994986789,0.1156234226885963,0.0481549732041532,9.231,0.162266697467917,-0.0148327437326347,-0.0269889704779942,-0.0408294079965383,-0.0218339782115304,-1.2706027028389628,-1.9797242143040463,-0.4655184209412879,-0.6393876826108142,-1.1497718044301697,-0.0148327437326347,0.0264626862572079,-0.0631459440356323,-0.11572159501741774,-0.14546479718446137,-0.14172687462543188,-0.1551722584121673,-0.16197526609353807,-0.013454959980315429
2019-09-26,-1,0.0144478952853894,-0.0740216041681165,423844.0,0.4072048732799018,0.1061917603608648,-0.0566869140192947,8.421,-0.2196356070488541,-0.0212576559041011,-0.0361801934851637,-0.0539818899673338,-0.0292689668524044,-1.2706027028389628,-1.9797242143040463,-0.480612524327813,-0.4217636086254379,-0.6842135329573709,-0.0212576559041011,0.0350190598444495,-0.0896689558869265,-0.013454959980315429,-0.12761952556791556,-0.15696253414011518,-0.1532749051795269,-0.16653938186549178,-0.04413093952076508
2019-09-27,1,0.0019592183361627,-0.0807652436018653,404732.0,0.4143149234681118,0.0913834539326785,0.0033707515141057,10.909,0.0656611270961988,-0.0267462754320995,-0.0414894638939085,-0.060182650745153,-0.033822880932318,-1.2706027028389628,-1.9797242143040463,-0.2603803239120932,0.0108760276727255,-0.508370290115471,-0.0267462754320995,0.0326281908430861,-0.1007258325067432,-0.04413093952076508,-0.056992119475934855,-0.16611849552417424,-0.19416656955971678,-0.19064167912976338,0.01703077069294756
2019-09-28,-1,-0.0121180371855782,-0.0956177972508847,362172.0,0.4116420339488442,0.033096565929064,-0.0858996901312365,9.057,-0.6093492828852192,-0.0310509244777339,-0.044901010100844,-0.063123300352375,-0.0369621680070473,-1.2706027028389628,-1.9797242143040463,-0.2147162194968084,0.0067598607067047,-0.2723857206676889,-0.0310509244777339,0.0280320163098224,-0.1062675248500841,0.01703077069294756,-0.027851752739260105,-0.040931968501087046,-0.1519168508363563,-0.1804426051891771,-0.0006346085897340759
2019-09-29,-1,-0.0313523147737928,-0.1138776262222194,328896.0,0.4022038970749904,-0.0194808942215267,-0.0850239782459303,10.588,-0.4208651954909141,-0.0348272808252811,-0.0479598693120717,-0.0655711388142616,-0.0398406110047186,-1.2706027028389628,-1.9797242143040463,-0.2176156130271693,-0.3825686023677406,-0.2311193937453048,-0.0348272808252811,0.0238735071804789,-0.1113091435849895,-0.0006346085897340759,0.016385354229841775,-0.02846868636746669,-0.041540601312015646,-0.1524550516876243,-0.017197417877882648
2019-09-30,-1,-0.0405987199889708,-0.1057798560569676,410915.0,0.3935813322170176,-0.0492424458258611,0.1430133839151671,11.077,0.3586704732447874,-0.0362722443241825,-0.0479253237661474,-0.0629170851207057,-0.0403646550419782,-1.2706027028389628,-1.9797242143040463,-0.0015766700646904,0.298148896724256,-0.0975421586117031,-0.0362722443241825,0.018618616535484,-0.1090050893688925,-0.017197417877882648,-0.017821112838510178,-0.001093849431808569,-0.04517651634945363,-0.05802362811023709,0.024122491946675373
2019-10-01,-1,-0.0436996253708485,-0.0858568325157822,381926.0,0.3236962105353029,-0.106403762604085,-0.1690978800563879,9.231,-0.4108980159077067,-0.0375853635522176,-0.0467290782924845,-0.0586932640562984,-0.0399636572190225,-1.2706027028389628,-1.9797242143040463,0.0383531783623118,0.3232321894605476,0.0361693112280043,-0.0375853635522176,0.0119970322690967,-0.1041303615763578,0.024122491946675373,0.00651022949452984,0.005871489457237589,0.023002256140757238,-0.022143794554596807,0.0053606849666538725
2019-10-02,-1,-0.0505418631146419,-0.0683474700223456,301331.0,0.240598614914191,-0.1888130072323122,-0.1877513637422108,10.286,-1.030179582914573,-0.0395330894874348,-0.0446669794869283,-0.0534581901191248,-0.0388490412382225,-1.2706027028389628,-1.9797242143040463,0.0707452695354886,0.3369544704156308,0.2337704959161319,-0.0395330894874348,0.0024465761278538,-0.0961260120218714,0.0053606849666538725,0.029612489993266156,0.011905813750564542,0.011263649629156713,0.028486248956103966,0.005580097680659701
2019-10-03,-1,-0.0805148518736693,-0.1097567332355229,316664.0,0.1798973534448009,-0.2691473714013881,-0.0801610146126319,10.588,0.4144634637073228,-0.0415913699941903,-0.0435624574746036,-0.0503021604032163,-0.0383995571491713,-1.2706027028389628,-1.9797242143040463,0.0126551313957032,0.0684408463509953,0.1748807092242081,-0.0415913699941903,-0.0059379779732058,-0.0898890953947493,0.005580097680659701,0.010970695793062868,0.03535782826065592,0.017552347034920368,0.016906599574987746,-0.015645787447337356
2019-10-04,-1,-0.0705001875532822,-0.0996735895748628,463003.0,0.1220936558741883,-0.3384646814183725,0.332144539483345,9.73,-0.0924356093284561,-0.043611975659072,-0.0425147176254547,-0.0475444990334725,-0.037949011646571,-1.2706027028389628,-1.9797242143040463,-0.0086222148164503,-0.0165250660477505,0.0783229719583196,-0.043611975659072,-0.0144357444860272,-0.0831363645002021,-0.015645787447337356,-0.010152994788924508,-0.004846736828802101,0.019158839747752898,0.001631939296672602,-0.005974303771831835
2019-10-05,1,-0.0781789982649847,-0.0903728382147406,468711.0,0.0505952661253772,-0.3613309640700564,0.4879101944653333,11.52,0.7737916505886568,-0.0455786744789712,-0.0415323279324191,-0.0451493585931768,-0.0375079613141675,-1.2706027028389628,-1.9797242143040463,-0.02711683630524,-0.0958953829294584,-0.0629700655905827,-0.0455786744789712,-0.0231305904767999,-0.0757441453380334,-0.005974303771831835,-0.021526618532209274,-0.01606664148569359,-0.010792084722516582,0.013070075247352042,-0.0073412136565045305
2019-10-06,1,-0.0795211007557057,-0.0720129834872658,464279.0,-0.0081763289461562,-0.3364369968475493,0.3058785473726718,9.172,0.3668894276048009,-0.0477332271088961,-0.0415848304984951,-0.0447008781115503,-0.0378173244661663,-1.2706027028389628,-1.9797242143040463,-0.0836187510958712,-0.6071176051126104,-0.2407512159021236,-0.0477332271088961,-0.0308674320567572,-0.0701334989501702,-0.0073412136565045305,-0.0132716587878986,-0.02870980068276685,-0.023289906494309176,-0.01805407137927406,-0.019725003080055648
2019-10-07,-1,-0.0759645252911287,-0.0589999668372769,451247.0,-0.0562508289021153,-0.2328915602667791,0.50832497080216,11.163,0.8398590113568192,-0.048269367291267,-0.0386603343353986,-0.0393319741145461,-0.0358463811925062,-1.2706027028389628,-1.9797242143040463,0.1623969024437337,0.3301167368205049,-0.0992124687171269,-0.048269367291267,-0.0399021058547166,-0.0584298591925449,-0.019725003080055648,-0.02692141127457437,-0.03273487835748545,-0.04786850285592714,-0.042555516097030455,0.03225999665578971
2019-10-08,1,-0.0793859125235414,-0.0488539994649013,342204.0,-0.0811967410196743,-0.1930058858622416,0.0279074394398701,9.536,-0.363455171207903,-0.0486900208584639,-0.0360000850204684,-0.0347751580947335,-0.0340119376110266,-1.2706027028389628,-1.9797242143040463,0.1265755809401083,0.8464884193506292,0.3261742861098988,-0.0486900208584639,-0.0491404437699412,-0.0462433213101274,0.03225999665578971,0.011898665042336054,0.004470100743528382,-0.0015309087680359657,-0.017152743942187354,-0.002062458976023862
2019-10-09,1,-0.0634821917010501,-0.0451871468071711,435420.0,-0.0874748718018594,-0.127697429775047,-0.1502131961968863,7.912,0.1834115867658097,-0.0477207891991593,-0.0301205377089797,-0.0251433446126547,-0.0296701824086156,-1.2706027028389628,-1.9797242143040463,0.3215060578620012,1.329220730612335,0.909353662266009,-0.0477207891991593,-0.0608865866680901,-0.0274057408635286,-0.002062458976023862,0.030131002760096504,0.009811665557792892,0.002398422368102393,-0.0035902103075297065,0.04318910423348887
2019-10-10,-1,-0.0553386485097266,-0.0631158393315587,412487.0,-0.0835581443776902,-0.1360435560774391,-0.1899986696068433,8.889,-0.0918597282435502,-0.0466430412485632,-0.0253304549488362,-0.0179205049771375,-0.026048704945893,-1.2706027028389628,-1.9797242143040463,0.2596584053391892,1.0776761064331812,1.0487323095034742,-0.0466430412485632,-0.0726941527714615,-0.0090388632954621,0.04318910423348887,0.041037569501772175,0.0746214380124508,0.05342452683776133,0.04569111231524303,-2.0474579095486334e-06
2019-10-11,-1,-0.0638013956592917,-0.0816700506858225,323636.0,-0.0111738747202565,-0.1484082173337348,-0.1952531610616587,8.675,-0.5365800676974075,-0.0463292081097233,-0.0237345849355019,-0.0163734537459596,-0.024781032817966,-1.2706027028389628,-1.9797242143040463,0.1147035369257976,0.4437541452930618,0.8969640700919421,-0.0463292081097233,-0.0842485559716106,0.0062242778283359,-2.0474579095486334e-06,0.04318696834770619,0.04103543802116616,0.07461923777028767,0.053422369995381525,-0.03140237702417792
